110,0.26915568,0.20961103,0.24539271,0.24973878,0.1669525,0.29769337,0.15158184,0.2125086,0.2732188,0.2552341,0.23720147,0.27153674,0.26508915,0.24471447,0.2399346,0.24121319,0.06229952,0.3233383,0.14561684,0.18174013,0.21478532,0.10432676,0.17700332,0.20991766,0.20253581,0.15199544,0.2753656,0.06073459,0.9999999,0.27415165,0.24575995,0.276591,0.2609157,0.22073784,0.25850087,0.3039381,0.3333541,0.27041638,0.27447382,0.49864405,0.5576578,0.5572885,0.7202686,0.43502235,0.5371604,0.12307723,0.57459795,0.5940882,0.6659091,0.29389483,0.24655995,0.5102726,0.50733066,0.4695742,0.33185977,0.43067643,0.38037655,0.4227798,0.36065054,0.26171628,0.15821089,0.12126155,0.2577795,0.21609011,0.27110827,0.17670394,0.19024462,0.17881942,0.21616915,0.1672671,0.2129907,0.21848097,0.25149053,0.22185196,0.2519502,0.28205776,0.16450836,0.16894476,0.18783468,0.16216497,0.20132081
111,0.5080111,0.4086181,0.50738555,0.48313093,0.4216874,0.16503912,0.34952307,0.21845758,0.2397116,0.23450881,0.27265134,0.2791859,0.2917204,0.27799672,0.3220698,0.18947533,0.29842162,0.21763137,0.26866907,0.22665468,0.22705537,0.23088226,0.27051875,0.3397318,0.20586649,0.24609143,0.33854908,0.109793365,0.27415165,1.0,0.74861556,0.7585082,0.55931556,0.44961786,0.5109294,0.69185865,0.35055733,0.333642,0.3228656,0.08182521,0.11948338,0.17561193,0.23313284,0.1399202,0.17365351,0.24483436,0.3166406,0.10847002,0.19468766,0.17999926,0.13881198,0.28554124,0.253425,0.22597097,0.16036257,0.24232289,0.23879986,0.24402201,0.24820599,0.23715462,0.03620502,0.17479831,0.204584,0.33126086,0.20359427,0.22428577,0.18497264,0.23776576,0.29060632,0.3224223,0.31816113,0.2780016,0.2516123,0.2691944,0.3153962,0.32142872,0.23595154,0.24174051,0.27502134,0.2453403,0.19587728
112,0.35730004,0.236496,0.36456034,0.3128839,0.32268178,0.27210432,0.4047497,0.22599751,0.28816682,0.27439052,0.31388587,0.30302492,0.27597302,0.2790933,0.30043536,0.2264877,0.49757087,0.27451336,0.29114628,0.24895412,0.13274789,0.11937493,0.1780332,0.35214224,0.20714515,0.31851938,0.39954543,0.1795581,0.24575995,0.74861556,1.0000002,0.58287,0.78236496,0.5843836,0.55867124,0.60731375,0.48654747,0.46952128,0.4072814,0.027890198,0.076710224,0.13940743,0.25286204,0.09906931,0.15447119,0.18803272,0.34419948,0.056796372,0.16912398,0.1577898,0.104123175,0.23467395,0.21663123,0.19258344,0.101611,0.16171777,0.21946996,0.18286733,0.2258133,0.16836096,0.08490912,0.20771372,0.16436836,0.34027693,0.19151662,0.23425078,0.19355348,0.24970415,0.29162613,0.4697712,0.31808478,0.3233813,0.23483291,0.24702159,0.29651695,0.23632571,0.26892036,0.28153667,0.2347987,0.35449764,0.17708063
113,0.42961538,0.3956133,0.4594279,0.41109416,0.3775026,0.14417256,0.3170039,0.22127403,0.24688327,0.22896342,0.27251327,0.27302104,0.25070852,0.2588206,0.30294988,0.23939337,0.30367655,0.2812389,0.27370915,0.18668917,0.29628256,0.19045061,0.27709866,0.30587405,0.19719228,0.27443278,0.30472815,0.12954569,0.276591,0.7585082,0.58287,1.0,0.7815672,0.6051297,0.6794979,0.7394954,0.39937243,0.3372746,0.33406508,0.1312339,0.19473127,0.22632614,0.232775,0.16817307,0.18839446,0.24007449,0.32201153,0.13601288,0.17945251,0.16261598,0.10910715,0.22608432,0.2060985,0.24526738,0.15301126,0.23253806,0.2070823,0.2403867,0.23183843,0.23219842,0.10357647,0.18297847,0.21055159,0.30560744,0.21179655,0.19914907,0.17073949,0.253315,0.2863193,0.3419666,0.28008902,0.27992916,0.26587296,0.16832787,0.24585402,0.22020736,0.2371308,0.19465104,0.31327617,0.2370802,0.20598492
114,0.282413,0.17547427,0.30231053,0.23004216,0.25861374,0.21296239,0.3595304,0.23447202,0.26328865,0.22727144,0.28585434,0.27111724,0.2319393,0.24955407,0.2641061,0.23204054,0.46216416,0.3063376,0.25834316,0.18867858,0.18954635,0.06984854,0.17077062,0.29732373,0.16675302,0.27974424,0.32161593,0.19640182,0.2609157,0.55931556,0.78236496,0.7815672,1.0,0.70442826,0.68640685,0.60897666,0.47631896,0.4222617,0.38247937,0.10482301,0.15963992,0.20613337,0.26066327,0.15952992,0.18048072,0.18168,0.3434526,0.10310505,0.17311643,0.13705388,0.07113539,0.1928648,0.18307702,0.19955742,0.085263,0.151469,0.17776054,0.16995041,0.18765876,0.13710156,0.1189976,0.2055926,0.1698494,0.30206618,0.16980657,0.20055188,0.21234074,0.2311239,0.2721888,0.44094974,0.27002096,0.3007486,0.24183446,0.16067348,0.21261775,0.17363694,0.24446979,0.19129811,0.23475008,0.33194318,0.15848558
115,0.28871208,0.21459094,0.3223366,0.40829384,0.25588772,0.21415809,0.3376848,0.28233045,0.3214851,0.3440898,0.3556195,0.38108736,0.34607267,0.35056877,0.36704892,0.28477284,0.56563765,0.3509686,0.34877682,0.28298256,0.2579202,0.13109937,0.24047461,0.32959715,0.25714624,0.3767254,0.68176436,0.21808401,0.22073784,0.44961786,0.5843836,0.6051297,0.70442826,0.99999964,0.91617167,0.57336414,0.63742197,0.3474089,0.36176577,0.13005847,0.15032944,0.18024911,0.13523415,0.13817991,0.090827666,0.11565911,0.16615319,0.19352907,0.23439154,0.18187489,0.06748038,0.11720568,0.11907164,0.2429229,0.19049984,0.14811504,0.1991966,0.280921,0.21180429,0.22857925,0.23534134,0.16032083,0.21902877,0.26675913,0.19599155,0.14551692,0.18674064,0.23214811,0.28801382,0.51898646,0.37434208,0.3233146,0.14676526,0.10155131,0.19171247,0.30947837,0.24162951,0.1809524,0.25489318,0.2730731,0.23344406
116,0.2626835,0.24956903,0.3576165,0.414483,0.24316807,0.23377866,0.34710783,0.276807,0.31950366,0.32158166,0.38972956,0.40409052,0.36374325,0.35750055,0.38029903,0.30061233,0.38670003,0.37980294,0.36144733,0.2657135,0.26928452,0.16071993,0.28188652,0.34527618,0.26071694,0.39780617,0.69736487,0.19183087,0.25850087,0.5109294,0.55867124,0.6794979,0.68640685,0.91617167,1.0000002,0.5913629,0.6200249,0.36246598,0.35120985,0.14316797,0.17004591,0.20237705,0.1537275,0.15791816,0.11786926,0.17279953,0.19902733,0.23490745,0.27257836,0.23421887,0.121632904,0.15600368,0.15431488,0.2758371,0.22314617,0.2148826,0.24559492,0.32941878,0.23899981,0.23329867,0.21232182,0.1536127,0.21994568,0.24237481,0.21988748,0.1925937,0.14678459,0.21979171,0.25765103,0.38665867,0.37422454,0.2907644,0.13947196,0.09098605,0.19324268,0.3222413,0.25742257,0.21148841,0.30056936,0.21359132,0.22434051
117,0.4331916,0.38318694,0.45937964,0.43107074,0.44681513,0.19576824,0.34492218,0.23847836,0.27224004,0.36467215,0.35618347,0.32324016,0.26428702,0.30356115,0.31955954,0.29039577,0.42497885,0.33738577,0.308927,0.27272245,0.34685117,0.2183311,0.29055926,0.34842688,0.28085965,0.36744672,0.47747433,0.21890828,0.3039381,0.69185865,0.60731375,0.7394954,0.60897666,0.57336414,0.5913629,0.99999976,0.62548935,0.5713362,0.5154534,0.08164201,0.13930078,0.18400261,0.3010131,0.10650551,0.20579946,0.2603715,0.38558215,0.13333502,0.21427338,0.16286878,0.079247236,0.26788273,0.25016236,0.2747679,0.21693578,0.31494525,0.24605788,0.32839465,0.2941559,0.24223799,0.11872316,0.24879295,0.17165375,0.3238362,0.27510685,0.21488525,0.18809679,0.18356332,0.34325457,0.46218622,0.34718257,0.34644777,0.17242062,0.104589805,0.20451248,0.28692323,0.17823112,0.23873198,0.24873176,0.25544453,0.23192364
118,0.45153874,0.25340435,0.32520732,0.31224716,0.38269234,0.3077311,0.3269993,0.35839927,0.28353262,0.39734548,0.40494072,0.4434058,0.38396353,0.40824008,0.37663412,0.3677907,0.42218637,0.45228833,0.31191266,0.28483266,0.39089316,0.18578449,0.32503927,0.36130393,0.333699,0.4599062,0.6367358,0.17696036,0.3333541,0.35055733,0.48654747,0.39937243,0.47631896,0.63742197,0.6200249,0.62548935,0.9999995,0.54642445,0.5595915,0.13685969,0.09367037,0.1465514,0.24608,0.11544313,0.19392118,0.21687523,0.20862764,0.2902333,0.28918618,0.2543847,0.07519187,0.1460442,0.135305,0.23369761,0.24359754,0.2878381,0.20722468,0.34348488,0.20240211,0.2649276,0.23505901,0.21041824,0.16683841,0.25631583,0.26954418,0.16950962,0.14406565,0.114378065,0.3018776,0.4610535,0.29966512,0.32709157,0.13756987,0.078403346,0.19667907,0.26072842,0.19776584,0.22512883,0.28218058,0.24635257,0.27057952
119,0.2255197,0.15237908,0.19542462,0.17197108,0.2741657,0.35419524,0.34493476,0.22890449,0.3036419,0.38746038,0.3544564,0.3023978,0.183172,0.2523753,0.24408148,0.37551165,0.38924462,0.3142289,0.28469038,0.32635647,0.1767188,0.17368199,0.19938433,0.35107434,0.25830415,0.33337682,0.36202908,0.29272437,0.27041638,0.333642,0.46952128,0.3372746,0.4222617,0.3474089,0.36246598,0.5713362,0.54642445,0.9999995,0.49421328,0.07234956,0.082546994,0.11073934,0.31700364,0.10865958,0.2905985,0.32426673,0.33618852,0.21093023,0.2829395,0.12578925,0.117418215,0.20130178,0.13970055,0.2936742,0.25317985,0.29957688,0.2419951,0.23141885,0.22635257,0.18829285,0.09114104,0.19585931,0.1455777,0.22300412,0.28628057,0.26410726,0.19391105,0.17660695,0.22484899,0.26671863,0.20131695,0.19206321,0.17711532,0.2529766,0.26423207,0.20830546,0.12527372,0.34946486,0.17889738,0.22329837,0.1978285
120,0.2597636,0.11529475,0.26161462,0.2192136,0.32249627,0.19316441,0.25459066,0.22851256,0.24940465,0.29064724,0.2753225,0.2486727,0.22685812,0.27716464,0.27404782,0.24625027,0.3049742,0.32979903,0.24655566,0.17380694,0.18304044,0.14487863,0.21303049,0.25413492,0.27379417,0.33996904,0.38110358,0.14036211,0.27447382,0.3228656,0.4072814,0.33406508,0.38247937,0.36176577,0.35120985,0.5154534,0.5595915,0.49421328,0.9999999,0.08394487,0.097229585,0.11093895,0.21111986,0.081338726,0.14409691,0.18540365,0.28304163,0.12685956,0.1522483,0.13225593,0.039416537,0.21296585,0.17110392,0.19596097,0.11738794,0.23783773,0.18321091,0.27023086,0.21126094,0.1871193,0.1258275,0.2447314,0.16596067,0.24832904,0.16625512,0.104710534,0.23268454,0.13770303,0.29081494,0.34041518,0.28328836,0.31061006,0.08243182,0.093741976,0.2115777,0.22779354,0.09745061,0.17288485,0.1898266,0.25075972,0.13362569
121,0.16050804,0.09494828,0.12670088,0.16117695,0.02920162,0.22237432,0.09054527,0.096036345,0.0725249,0.07893224,0.110328265,0.09359735,0.13992733,0.12199624,0.09010041,0.12530443,-0.013810811,0.15065145,-0.04195301,0.09645476,0.20534799,0.06467652,0.10034187,0.026562147,0.07655142,-0.0494871,0.078405924,-0.0393216,0.49864405,0.08182521,0.027890198,0.1312339,0.10482301,0.13005847,0.14316797,0.08164201,0.13685969,0.07234956,0.08394487,1.0,0.731209,0.8400385,0.55233777,0.9243515,0.6494553,0.12490059,0.39656815,0.5668248,0.36676633,0.16460864,0.15134355,0.42860425,0.44133872,0.3618904,0.4178729,0.34753418,0.24601227,0.30851126,0.25758305,0.16752651,0.16702285,0.20149599,0.1068837,0.12583376,0.20349255,-0.009386367,0.06844797,0.008320805,0.16818503,0.077172145,0.12107431,0.15776765,0.17147803,0.17790374,0.11502969,0.17205158,0.1849041,0.14004107,0.086436234,0.14322743,0.21855795
122,0.16917899,0.043062627,0.09629893,0.1854336,0.06391524,0.16602033,0.09480864,0.048608284,0.023315325,0.029604426,0.04607312,0.024668628,0.026267055,0.031399127,-0.008738195,0.07454855,-0.0028000325,0.1271131,-0.07398856,0.009789937,0.1353603,0.013518576,0.13923277,0.074364275,0.07746167,-0.04036814,0.086273775,-0.008617588,0.5576578,0.11948338,0.076710224,0.19473127,0.15963992,0.15032944,0.17004591,0.13930078,0.09367037,0.082546994,0.097229585,0.731209,1.0,0.85853815,0.6163665,0.6837328,0.4577776,0.07145478,0.55519295,0.35290414,0.38174117,0.09985105,0.15501711,0.49965888,0.5314502,0.44422475,0.43449742,0.32229838,0.3367253,0.3493059,0.34985715,0.12386863,0.12880231,0.12357956,0.10361478,0.12143053,0.10027477,0.02219398,0.15182629,0.010185517,0.14782125,0.13562533,0.19267845,0.17824045,0.15569219,0.13835157,0.1004088,0.16246873,0.14972654,0.10696046,0.045987114,0.101389766,0.12255647
123,0.20876145,0.1170969,0.17510226,0.21439958,0.09543371,0.21584907,0.13358122,0.09586184,0.08523475,0.06417636,0.08958707,0.114994526,0.14833888,0.13510838,0.12163879,0.14318171,0.019010147,0.15812883,-0.017633554,0.07613794,0.21356998,0.085584514,0.16090636,0.046456315,0.13545094,0.006194962,0.120519206,0.02911655,0.5572885,0.17561193,0.13940743,0.22632614,0.20613337,0.18024911,0.20237705,0.18400261,0.1465514,0.11073934,0.11093895,0.8400385,0.85853815,0.9999999,0.62587583,0.78974843,0.47386828,0.08172344,0.54709905,0.36777234,0.39413232,0.11179301,0.11963366,0.43523407,0.48676342,0.37661588,0.42231727,0.31679356,0.2524642,0.29655212,0.2751668,0.15528554,0.16608489,0.19265655,0.10969142,0.16407698,0.17818005,0.015475933,0.11803091,0.03792232,0.1280722,0.13350753,0.18370295,0.1861787,0.2148537,0.19819918,0.16666345,0.19194257,0.19350426,0.15699589,0.108496964,0.11317344,0.22500601
124,0.28437844,0.1905818,0.18426576,0.21281989,0.21119273,0.315488,0.101210624,0.14050022,0.13298507,0.17543955,0.19665056,0.15840396,0.1296776,0.13679864,0.09920832,0.18627948,0.06492568,0.19064096,0.039060056,0.09443054,0.1677044,0.06352722,0.14553401,0.14410296,0.1538781,0.10284121,0.13956957,0.08672034,0.7202686,0.23313284,0.25286204,0.232775,0.26066327,0.13523415,0.1537275,0.3010131,0.24608,0.31700364,0.21111986,0.55233777,0.6163665,0.62587583,0.9999993,0.50974244,0.7518055,0.2215414,0.6350546,0.41765803,0.46391714,0.24379006,0.3011108,0.6301888,0.6392733,0.5034227,0.4194365,0.49573532,0.42138207,0.36875302,0.39800882,0.17968835,0.14399944,0.17842668,0.12982513,0.22052813,0.20397738,0.1213884,0.08528762,0.11210945,0.2298415,0.18005714,0.17839319,0.22421002,0.20652664,0.20907177,0.1970349,0.1893734,0.16788729,0.28772843,0.11914877,0.15483227,0.1739214
125,0.17894363,0.11272377,0.13095419,0.17029929,0.046965405,0.21008387,0.13088804,0.10951045,0.111549236,0.08171,0.1134952,0.061688785,0.09858235,0.09945418,0.06575383,0.071037725,0.03568178,0.13428903,-0.03317575,0.08669435,0.14760184,0.06307538,0.10922353,0.0767438,0.039320998,-0.066835076,0.09026953,-0.018232372,0.43502235,0.1399202,0.09906931,0.16817307,0.15952992,0.13817991,0.15791816,0.10650551,0.11544313,0.10865958,0.081338726,0.9243515,0.6837328,0.78974843,0.50974244,0.9999995,0.7270254,0.19190352,0.4195447,0.47423798,0.30510527,0.15654688,0.14937465,0.39996064,0.4143303,0.30715084,0.3879727,0.30537406,0.23786494,0.26289928,0.24792787,0.13494481,0.15417054,0.21296152,0.10222128,0.16834912,0.18413234,0.020264143,0.060072605,0.029784212,0.13693555,0.0819066,0.11932461,0.14857702,0.17722595,0.20151809,0.13310897,0.1695189,0.16624711,0.18347575,0.093946904,0.20613988,0.18759859
126,0.21094888,0.16416836,0.1495467,0.14906123,0.1243432,0.2705326,0.102082685,0.12238404,0.14790472,0.17241022,0.16193578,0.09791658,0.09370853,0.1056571,0.06940755,0.07022777,0.058502737,0.15173236,0.0068885833,0.092035934,0.090240665,0.028435446,0.071830995,0.13226107,0.02783033,0.00038652867,0.08794755,0.022231167,0.5371604,0.17365351,0.15447119,0.18839446,0.18048072,0.090827666,0.11786926,0.20579946,0.19392118,0.2905985,0.14409691,0.6494553,0.4577776,0.47386828,0.7518055,0.7270254,0.99999976,0.30705437,0.44957536,0.51292837,0.33903217,0.2145696,0.26206884,0.5012904,0.4831673,0.42728454,0.3945738,0.45212507,0.36567512,0.31808352,0.33772185,0.15705577,0.09270145,0.21956459,0.09204639,0.19284673,0.19709142,0.11054194,0.06016131,0.07664381,0.23454544,0.10840899,0.11130476,0.1723344,0.19308072,0.23602176,0.16659786,0.14228979,0.10122347,0.2666454,0.076205015,0.22743163,0.12731425
127,0.14078714,0.15844408,0.18147053,0.14239943,0.19557983,0.28456223,0.26390135,0.19220833,0.36801273,0.39764524,0.26340413,0.20108831,0.1449467,0.17622735,0.18005204,0.25198847,0.22896555,0.2861892,0.27816367,0.20859767,0.21359003,0.1544827,0.16358805,0.29593587,0.21733108,0.28837165,0.23892474,0.21777081,0.12307723,0.24483436,0.18803272,0.24007449,0.18168,0.11565911,0.17279953,0.2603715,0.21687523,0.32426673,0.18540365,0.12490059,0.07145478,0.08172344,0.2215414,0.19190352,0.30705437,1.0,0.2962151,0.1610364,0.1274426,0.19133179,0.2570231,0.21036144,0.1696522,0.24563894,0.3009744,0.46555668,0.2629695,0.18174869,0.25313213,0.2583236,0.22900632,0.17715353,0.2778272,0.21070682,0.17105108,0.35784757,0.24703887,0.20039034,0.21550922,0.2096564,0.20240381,0.22798142,0.14414835,0.09507714,0.21181035,0.16049741,0.2398292,0.351039,0.2665413,0.31738433,0.20713276
128,0.23862962,0.24241221,0.20348293,0.22503191,0.16870977,0.37646937,0.25948375,0.29753876,0.18143621,0.15549509,0.25923467,0.24312477,0.1793994,0.22089988,0.16755408,0.29701376,0.20962799,0.26380593,0.16224685,0.17139438,0.21936488,0.13139358,0.2154522,0.17234743,0.2683157,0.20954716,0.22850452,0.17007555,0.57459795,0.3166406,0.34419948,0.32201153,0.3434526,0.16615319,0.19902733,0.38558215,0.20862764,0.33618852,0.28304163,0.39656815,0.55519295,0.54709905,0.6350546,0.4195447,0.44957536,0.2962151,0.99999964,0.19325173,0.31093556,0.22655812,0.24572559,0.5704156,0.5720179,0.4008838,0.32658517,0.38917053,0.37042552,0.37198758,0.38682988,0.14830986,0.13733986,0.18518978,0.2258467,0.34546286,0.26301846,0.23166479,0.22856511,0.16076164,0.20543931,0.22459808,0.22783077,0.20864242,0.20047559,0.18064283,0.26412737,0.28932709,0.17397574,0.26229188,0.21184859,0.2323539,0.19857328
129,0.19003813,0.089849934,0.13359833,0.1910768,0.08748069,0.2875409,0.11434673,0.1757802,0.20456165,0.29980472,0.26487362,0.24558184,0.23059532,0.17233524,0.19072348,0.21266323,-0.0087342,0.2243613,0.08618064,0.13731232,0.17429838,0.07720979,0.08317077,0.1063495,0.12240796,0.15658525,0.23339972,-0.020389367,0.5940882,0.10847002,0.056796372,0.13601288,0.10310505,0.19352907,0.23490745,0.13333502,0.2902333,0.21093023,0.12685956,0.5668248,0.35290414,0.36777234,0.41765803,0.47423798,0.51292837,0.1610364,0.19325173,1.0000002,0.836576,0.3246004,0.25172904,0.3154016,0.29896477,0.46942306,0.38247678,0.50668293,0.3940646,0.4304713,0.36618322,0.31442803,0.23695949,0.09490661,0.1946394,0.19518688,0.34480247,0.20122732,0.08334741,0.16967127,0.28749532,0.13372844,0.17478877,0.18422395,0.33858284,0.2900832,0.26035058,0.23423353,0.16230243,0.15895914,0.17622867,0.17855075,0.27989396
130,0.2426284,0.13075054,0.19380042,0.27050966,0.16791874,0.3281889,0.18885718,0.21328044,0.27017665,0.35105193,0.3023553,0.27603567,0.24570231,0.17947231,0.21705261,0.24223639,0.07426664,0.22756639,0.16002308,0.17635639,0.16238427,0.117461696,0.13632563,0.1775218,0.17041865,0.23281498,0.31167048,0.09236997,0.6659091,0.19468766,0.16912398,0.17945251,0.17311643,0.23439154,0.27257836,0.21427338,0.28918618,0.2829395,0.1522483,0.36676633,0.38174117,0.39413232,0.46391714,0.30510527,0.33903217,0.1274426,0.31093556,0.836576,1.0,0.2801672,0.24799433,0.30657336,0.30718467,0.48860347,0.38006547,0.49336052,0.43570888,0.4327243,0.4239166,0.33537304,0.2553436,0.057483334,0.2253847,0.29498866,0.35705686,0.2796038,0.17648795,0.24478674,0.24644956,0.19769296,0.24392952,0.21532623,0.42467624,0.36038083,0.37609285,0.27947414,0.2030702,0.23459598,0.20106342,0.18313979,0.30885154
131,0.19154862,0.20881602,0.23529321,0.19609395,0.189064,0.18228202,0.0703844,0.20239857,0.20307395,0.21378942,0.24903256,0.32346863,0.32274905,0.31451643,0.30492952,0.27031228,-0.00284003,0.22496632,0.16358292,0.1715599,0.39215985,0.2661215,0.37426162,0.19342756,0.3845421,0.40586725,0.32540536,0.15016429,0.29389483,0.17999926,0.1577898,0.16261598,0.13705388,0.18187489,0.23421887,0.16286878,0.2543847,0.12578925,0.13225593,0.16460864,0.09985105,0.11179301,0.24379006,0.15654688,0.2145696,0.19133179,0.22655812,0.3246004,0.2801672,1.0,0.6403012,0.30713013,0.33514196,0.26602328,0.18926194,0.2886575,0.32100838,0.40066138,0.3099671,0.16359517,0.16156223,0.22046353,0.09157855,0.22561291,0.21857834,0.05407638,-0.031046927,0.24089645,0.22863796,0.1513761,0.13990621,0.22174811,0.16981286,0.1229233,0.22296102,0.22122219,0.12554048,0.1328494,0.19292125,0.19338086,0.21559362
132,0.11131629,0.15633842,0.18559039,0.15869498,0.17847356,0.21318202,0.10145892,0.12922052,0.1717597,0.20149481,0.21390638,0.27876103,0.27801117,0.27568313,0.27102685,0.12834571,-0.021618985,0.15016799,0.125882,0.15084836,0.23460299,0.25574338,0.29630893,0.19360657,0.19050644,0.28607288,0.17983389,0.09190192,0.24655995,0.13881198,0.104123175,0.10910715,0.07113539,0.06748038,0.121632904,0.079247236,0.07519187,0.117418215,0.039416537,0.15134355,0.15501711,0.11963366,0.3011108,0.14937465,0.26206884,0.2570231,0.24572559,0.25172904,0.24799433,0.6403012,0.99999964,0.45408756,0.44205835,0.4799375,0.13313355,0.2557745,0.57192063,0.2898409,0.56163424,0.16977185,0.016646434,0.06918566,0.12330253,0.0780372,0.1259715,0.1154419,-0.043116175,0.1824857,0.16805953,0.116756365,0.14096072,0.15698087,0.17816792,0.16096075,0.17780134,0.15248065,0.1900957,0.24595469,0.19553915,0.1889697,0.057692725
133,0.2137318,0.2125422,0.2358737,0.20933197,0.15165174,0.33915985,0.16211542,0.1292366,0.15482514,0.11480549,0.23929438,0.17141879,0.18615577,0.21578392,0.11447754,0.14084685,0.036025845,0.2147272,0.058809575,0.10956612,0.13277903,0.12361016,0.16451818,0.19124511,0.11839458,0.13249348,0.13374612,0.049253143,0.5102726,0.28554124,0.23467395,0.22608432,0.1928648,0.11720568,0.15600368,0.26788273,0.1460442,0.20130178,0.21296585,0.42860425,0.49965888,0.43523407,0.6301888,0.39996064,0.5012904,0.21036144,0.5704156,0.3154016,0.30657336,0.30713013,0.45408756,1.0,0.862437,0.39020663,0.3043428,0.34581798,0.37665963,0.31812888,0.38221467,0.16144344,0.046547487,0.13254607,0.2399684,0.17504117,0.17690617,0.15716662,0.12624776,0.14613788,0.23064065,0.18881951,0.21061444,0.2058684,0.15230651,0.15905623,0.17046753,0.19656861,0.21905705,0.24502677,0.14477044,0.16936684,0.13767615
134,0.16220963,0.16217679,0.20285976,0.17271882,0.113228045,0.31139958,0.102982074,0.072503865,0.12942585,0.14754973,0.2303679,0.1364116,0.14171723,0.16795838,0.07663431,0.15244111,0.0002348721,0.19918379,0.020438744,0.13671477,0.17935449,0.1421892,0.1386679,0.135425,0.15876506,0.18080187,0.15355104,0.09315047,0.50733066,0.253425,0.21663123,0.2060985,0.18307702,0.11907164,0.15431488,0.25016236,0.135305,0.13970055,0.17110392,0.44133872,0.5314502,0.48676342,0.6392733,0.4143303,0.4831673,0.1696522,0.5720179,0.29896477,0.30718467,0.33514196,0.44205835,0.862437,0.99999976,0.38303992,0.31630474,0.35396814,0.3832152,0.34850493,0.39333227,0.17731397,0.07562984,0.16607995,0.14988343,0.17180696,0.18727627,0.10322304,0.10003878,0.14168248,0.2305136,0.16438466,0.21356069,0.23281674,0.14907522,0.15429303,0.16539752,0.19630572,0.19200185,0.17807692,0.12301546,0.15244338,0.18645865
135,0.26314604,0.18276173,0.28329802,0.28144562,0.22853413,0.27430207,0.20383525,0.2503347,0.21033764,0.26336503,0.2745197,0.27323878,0.2401657,0.24794164,0.21307817,0.2823349,0.122997135,0.26952794,0.21902986,0.19659388,0.3054152,0.09927505,0.2854082,0.2678396,0.18523331,0.2355987,0.25651267,0.16602238,0.4695742,0.22597097,0.19258344,0.24526738,0.19955742,0.2429229,0.2758371,0.2747679,0.23369761,0.2936742,0.19596097,0.3618904,0.44422475,0.37661588,0.5034227,0.30715084,0.42728454,0.24563894,0.4008838,0.46942306,0.48860347,0.26602328,0.4799375,0.39020663,0.38303992,0.9999999,0.6715988,0.71382153,0.8798177,0.70114124,0.88434577,0.23368812,0.1882048,0.048192434,0.16203156,0.18730102,0.23069514,0.2612133,0.17076057,0.08059679,0.2856947,0.28332227,0.26653364,0.27378243,0.17012598,0.18213156,0.18816613,0.17288546,0.14909413,0.28041327,0.1632585,0.18020266,0.14885607
136,0.23493701,0.14390415,0.16624647,0.19371873,0.14385696,0.28081724,0.14293537,0.17445743,0.2051866,0.1995254,0.1738948,0.16965057,0.13915095,0.15302093,0.09364109,0.248254,0.06594374,0.2051445,0.15342599,0.09931509,0.26866937,0.045390896,0.22248429,0.18360534,0.14429128,0.13077134,0.22430933,0.15510008,0.33185977,0.16036257,0.101611,0.15301126,0.085263,0.19049984,0.22314617,0.21693578,0.24359754,0.25317985,0.11738794,0.4178729,0.43449742,0.42231727,0.4194365,0.3879727,0.3945738,0.3009744,0.32658517,0.38247678,0.38006547,0.18926194,0.13313355,0.3043428,0.31630474,0.6715988,0.9999999,0.72429204,0.540661,0.5530053,0.5274005,0.17138794,0.18490154,0.0037948648,0.13372345,0.1950948,0.19272354,0.26417422,0.13430557,0.08296965,0.18931566,0.17165047,0.17351124,0.18868783,0.10988408,0.13499661,0.17756355,0.10684237,0.10386792,0.2499536,0.06973289,0.17118555,0.27911407
137,0.2521898,0.17230326,0.27330473,0.20862389,0.2478958,0.30053335,0.20032495,0.23273197,0.24459365,0.3085063,0.2998078,0.2497914,0.21603234,0.22381647,0.20139042,0.27631122,0.06438719,0.3543853,0.25386757,0.14733765,0.34326208,0.14630392,0.2749206,0.20937955,0.18992004,0.26816028,0.22415996,0.1408284,0.43067643,0.24232289,0.16171777,0.23253806,0.151469,0.14811504,0.2148826,0.31494525,0.2878381,0.29957688,0.23783773,0.34753418,0.32229838,0.31679356,0.49573532,0.30537406,0.45212507,0.46555668,0.38917053,0.50668293,0.49336052,0.2886575,0.2557745,0.34581798,0.35396814,0.71382153,0.72429204,0.99999976,0.6694105,0.72004235,0.6716331,0.20100069,0.25867558,0.071606755,0.15606648,0.2448217,0.2906049,0.2847103,0.18593192,0.13675469,0.25132865,0.20948881,0.18870732,0.267151,0.10637489,0.105853386,0.14988703,0.16651839,0.16844977,0.26735312,0.19209829,0.17098206,0.2450651
